"input_user,input_topic,topic_name,content_score,cf_score,hybrid_score"
"user_17,Unit 19 Organisms and their environment,Unit 7 Animal Nutrition,0.03751611269918201,5.0,2.518758056349591"
"user_17,Unit 19 Organisms and their environment,Unit 15 Drugs,0.03544128994440615,5.0,2.517720644972203"
"user_17,Unit 19 Organisms and their environment,Unit 12 Respiration,0.03544128994440615,5.0,2.517720644972203"
"user_17,Unit 19 Organisms and their environment,Unit 18 Variation and selection,0.02913998767167884,5.0,2.5145699938358392"
"user_17,Unit 19 Organisms and their environment,Unit 11 Gas Exchange in Humans,0.026050334964349234,5.0,2.5130251674821746"
"user_17,Unit 18 Variation and selection,Unit 18 Variation and selection,1.0000000000000002,5.0,3.0"
"user_17,Unit 18 Variation and selection,Unit 7 Animal Nutrition,0.03612654209914584,5.0,2.5180632710495727"
"user_17,Unit 18 Variation and selection,Unit 15 Drugs,0.034128569329426824,5.0,2.5170642846647135"
"user_17,Unit 18 Variation and selection,Unit 12 Respiration,0.034128569329426824,5.0,2.5170642846647135"
"user_17,Unit 18 Variation and selection,Unit 11 Gas Exchange in Humans,0.025085448759911984,5.0,2.512542724379956"
"user_17,Unit 1 Types and Components of Computer Systems,Unit 1 Types and Components of Computer Systems,1.0,3.6666666666666665,2.333333333333333"
"user_17,Unit 1 Types and Components of Computer Systems,Unit 8 Safety and Security,0.06056281404205589,3.5,1.780281407021028"
"user_17,Unit 1 Types and Components of Computer Systems,Unit 2 Input and Output Devices,0.05277893438570131,3.2857142857142856,1.6692466100499934"
"user_17,Unit 1 Types and Components of Computer Systems,Unit 3 Storage Devices and Media,0.05277893438570131,3.0,1.5263894671928506"
"user_17,Unit 1 Types and Components of Computer Systems,Unit 5 The effects of using ICT,0.05277893438570131,2.857142857142857,1.4549608957642792"
"user_17,Chapter 25 Analysis of Accountants,Chapter 25 Analysis of Accountants,1.0,4.4,2.7"
"user_17,Chapter 25 Analysis of Accountants,Chapter 15 The Marketing Mix,0.02935304534528538,5.0,2.5146765226726426"
"user_17,Chapter 25 Analysis of Accountants,Chapter 14 The Marketing Mix,0.02935304534528538,4.25,2.1396765226726426"
"user_17,Chapter 25 Analysis of Accountants,Chapter 23 Income Statements,0.024097485958656392,4.0,2.0120487429793283"
"user_17,Chapter 25 Analysis of Accountants,Chapter 24 Balance Sheets,0.024097485958656392,3.6666666666666665,1.8453820763126614"
"user_17,Unit 7 Chemical Changes,Unit 7 Chemical Changes,1.0,4.0,2.5"
"user_17,Unit 7 Chemical Changes,Unit 16 The Chemical Industry,0.33019776324802314,3.8333333333333335,2.0817655482906785"
"user_17,Unit 7 Chemical Changes,Unit 3 Structure and Bonding,0.05163145369891064,4.0,2.0258157268494554"
"user_17,Unit 7 Chemical Changes,Unit 18 The Variety of Organic Chemicals,0.038061864949580804,4.0,2.0190309324747906"
"user_17,Unit 7 Chemical Changes,Unit 20 Natural Polymers,0.04421761674761971,3.4,1.7221088083738099"
"user_17,Unit 6 Electricity and Chemistry,Unit 7 Chemical Changes,0.05482905172693526,4.0,2.0274145258634677"
"user_17,Unit 6 Electricity and Chemistry,Unit 3 Structure and Bonding,0.04952000271256984,4.0,2.024760001356285"
"user_17,Unit 6 Electricity and Chemistry,Unit 18 The Variety of Organic Chemicals,0.03650533774508998,4.0,2.018252668872545"
"user_17,Unit 6 Electricity and Chemistry,Unit 16 The Chemical Industry,0.043559402403111284,3.8333333333333335,1.9384463678682224"
"user_17,Unit 6 Electricity and Chemistry,Unit 17 Organic chemistry and petrochemicals,0.3313832459084077,3.25,1.7906916229542038"
"user_17,Chapter 28 Business and the International Economy,Chapter 15 The Marketing Mix,0.027660392463794342,5.0,2.513830196231897"
"user_17,Chapter 28 Business and the International Economy,Chapter 28 Business and the International Economy,1.0,3.6666666666666665,2.333333333333333"
"user_17,Chapter 28 Business and the International Economy,Chapter 25 Analysis of Accountants,0.022707896614014136,4.4,2.211353948307007"
"user_17,Chapter 28 Business and the International Economy,Chapter 14 The Marketing Mix,0.027660392463794342,4.25,2.138830196231897"
"user_17,Chapter 28 Business and the International Economy,Chapter 23 Income Statements,0.022707896614014136,4.0,2.011353948307007"
"user_17,Chapter 4 Types of Business Organisation,Chapter 15 The Marketing Mix,0.03428486272937726,5.0,2.5171424313646886"
"user_17,Chapter 4 Types of Business Organisation,Chapter 25 Analysis of Accountants,0.028146278810158597,4.4,2.2140731394050794"
"user_17,Chapter 4 Types of Business Organisation,Chapter 14 The Marketing Mix,0.03428486272937726,4.25,2.1421424313646886"
"user_17,Chapter 4 Types of Business Organisation,Chapter 23 Income Statements,0.028146278810158597,4.0,2.0140731394050793"
"user_17,Chapter 4 Types of Business Organisation,Chapter 4 Types of Business Organisation,1.0000000000000002,3.0,2.0"
"user_18,Unit 8 Safety and Security,Unit 6 ICT Applications,0.08718911042623481,4.0,2.0435945552131174"
"user_18,Unit 8 Safety and Security,Unit 1 Types and Components of Computer Systems,0.06056281404205589,3.6666666666666665,1.8636147403543613"
"user_18,Unit 8 Safety and Security,Unit 2 Input and Output Devices,0.07034371079869647,3.0,1.5351718553993483"
"user_18,Unit 8 Safety and Security,Unit 5 The effects of using ICT,0.07034371079869647,2.857142857142857,1.463743283970777"
"user_18,Unit 8 Safety and Security,Unit 3 Storage Devices and Media,0.07034371079869647,2.8333333333333335,1.451838522066015"
"user_18,Chapter 16 Marketing Strategy,Chapter 15 The Marketing Mix,0.2230143760194255,4.333333333333333,2.2781738546763792"
"user_18,Chapter 16 Marketing Strategy,Chapter 14 The Marketing Mix,0.2230143760194255,4.25,2.2365071880097127"
"user_18,Chapter 16 Marketing Strategy,Chapter 25 Analysis of Accountants,0.026676604976866632,4.4,2.2133383024884337"
"user_18,Chapter 16 Marketing Strategy,Chapter 23 Income Statements,0.026676604976866632,4.0,2.0133383024884335"
"user_18,Chapter 16 Marketing Strategy,Chapter 24 Balance Sheets,0.026676604976866632,3.6666666666666665,1.8466716358217665"
"user_18,Chapter 13 The Marketing Mix,Chapter 15 The Marketing Mix,0.5173325174313808,4.333333333333333,2.425332925382357"
"user_18,Chapter 13 The Marketing Mix,Chapter 14 The Marketing Mix,0.5173325174313808,4.25,2.3836662587156905"
"user_18,Chapter 13 The Marketing Mix,Chapter 25 Analysis of Accountants,0.02935304534528538,4.4,2.214676522672643"
"user_18,Chapter 13 The Marketing Mix,Chapter 23 Income Statements,0.02935304534528538,4.0,2.0146765226726426"
"user_18,Chapter 13 The Marketing Mix,Chapter 24 Balance Sheets,0.02935304534528538,3.6666666666666665,1.848009856005976"
"user_18,Unit 3 Movement in and out of cells,Unit 2 Cells,0.6804405287937481,5.0,2.840220264396874"
"user_18,Unit 3 Movement in and out of cells,Unit 7 Animal Nutrition,0.04651091277367086,5.0,2.5232554563868352"
"user_18,Unit 3 Movement in and out of cells,Unit 13 Excretion,0.04393863400529219,5.0,2.5219693170026463"
"user_18,Unit 3 Movement in and out of cells,Unit 20 Microorganisms and biotechnology,0.03612654209914584,5.0,2.5180632710495727"
"user_18,Unit 3 Movement in and out of cells,Unit 12 Respiration,0.04393863400529219,4.25,2.1469693170026463"
"user_18,Chapter 23 Income Statements,Chapter 23 Income Statements,1.0,4.0,2.5"
"user_18,Chapter 23 Income Statements,Chapter 25 Analysis of Accountants,0.024097485958656392,4.4,2.2120487429793285"
"user_18,Chapter 23 Income Statements,Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_18,Chapter 23 Income Statements,Chapter 14 The Marketing Mix,0.02935304534528538,4.25,2.1396765226726426"
"user_18,Chapter 23 Income Statements,Chapter 24 Balance Sheets,0.024097485958656392,3.6666666666666665,1.8453820763126614"
"user_18,Chapter 20 Location Decisions,Chapter 25 Analysis of Accountants,0.024097485958656392,4.4,2.2120487429793285"
"user_18,Chapter 20 Location Decisions,Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_18,Chapter 20 Location Decisions,Chapter 14 The Marketing Mix,0.02935304534528538,4.25,2.1396765226726426"
"user_18,Chapter 20 Location Decisions,Chapter 23 Income Statements,0.024097485958656392,4.0,2.0120487429793283"
"user_18,Chapter 20 Location Decisions,Chapter 24 Balance Sheets,0.024097485958656392,3.6666666666666665,1.8453820763126614"
"user_18,Unit 17 Organic chemistry and petrochemicals,Unit 14 Metal Extraction,0.029201679246186763,5.0,2.5146008396230934"
"user_18,Unit 17 Organic chemistry and petrochemicals,Unit 17 Organic chemistry and petrochemicals,1.0000000000000002,3.25,2.125"
"user_18,Unit 17 Organic chemistry and petrochemicals,Unit 7 Chemical Changes,0.039289968813992895,4.0,2.0196449844069964"
"user_18,Unit 17 Organic chemistry and petrochemicals,Unit 3 Structure and Bonding,0.03548555557618554,4.0,2.0177427777880927"
"user_18,Unit 17 Organic chemistry and petrochemicals,Unit 18 The Variety of Organic Chemicals,0.23004345242256413,3.2857142857142856,1.7578788690684248"
"user_18,Unit 7 Animal Nutrition,Unit 7 Animal Nutrition,1.0000000000000002,5.0,3.0"
"user_18,Unit 7 Animal Nutrition,Unit 2 Cells,0.06835411884727555,5.0,2.5341770594236377"
"user_18,Unit 7 Animal Nutrition,Unit 13 Excretion,0.04393863400529219,5.0,2.5219693170026463"
"user_18,Unit 7 Animal Nutrition,Unit 20 Microorganisms and biotechnology,0.03612654209914584,5.0,2.5180632710495727"
"user_18,Unit 7 Animal Nutrition,Unit 12 Respiration,0.04393863400529219,4.25,2.1469693170026463"
"user_18,Chapter 21 Business Finance - Needs and Sources,Chapter 25 Analysis of Accountants,0.020001986305495472,4.4,2.210000993152748"
"user_18,Chapter 21 Business Finance - Needs and Sources,Chapter 15 The Marketing Mix,0.024364334604377206,4.333333333333333,2.178848833968855"
"user_18,Chapter 21 Business Finance - Needs and Sources,Chapter 14 The Marketing Mix,0.024364334604377206,4.25,2.1371821673021887"
"user_18,Chapter 21 Business Finance - Needs and Sources,Chapter 23 Income Statements,0.020001986305495472,4.0,2.010000993152748"
"user_18,Chapter 21 Business Finance - Needs and Sources,Chapter 24 Balance Sheets,0.020001986305495472,3.6666666666666665,1.843334326486081"
"user_18,Chapter 7 Organisation and management,Chapter 25 Analysis of Accountants,0.03093331334533265,4.4,2.2154666566726666"
"user_18,Chapter 7 Organisation and management,Chapter 15 The Marketing Mix,0.03767973766488699,4.333333333333333,2.18550653549911"
"user_18,Chapter 7 Organisation and management,Chapter 14 The Marketing Mix,0.03767973766488699,4.25,2.1438398688324436"
"user_18,Chapter 7 Organisation and management,Chapter 23 Income Statements,0.03093331334533265,4.0,2.0154666566726664"
"user_18,Chapter 7 Organisation and management,Chapter 24 Balance Sheets,0.03093331334533265,3.6666666666666665,1.8487999900059995"
"user_18,Unit 2 Input and Output Devices,Unit 6 ICT Applications,0.07598306669069865,4.0,2.037991533345349"
"user_18,Unit 2 Input and Output Devices,Unit 2 Input and Output Devices,1.0000000000000002,3.0,2.0"
"user_18,Unit 2 Input and Output Devices,Unit 1 Types and Components of Computer Systems,0.05277893438570131,3.6666666666666665,1.8597228005261839"
"user_18,Unit 2 Input and Output Devices,Unit 3 Storage Devices and Media,0.3018353244138621,2.8333333333333335,1.5675843288735978"
"user_18,Unit 2 Input and Output Devices,Unit 5 The effects of using ICT,0.06130273428366471,2.857142857142857,1.4592227957132609"
"user_18,""Unit 2 Atoms, Elements and Compounds"",Unit 14 Metal Extraction,0.03157887923073818,5.0,2.5157894396153693"
"user_18,""Unit 2 Atoms, Elements and Compounds"",Unit 7 Chemical Changes,0.04248841889182005,4.0,2.02124420944591"
"user_18,""Unit 2 Atoms, Elements and Compounds"",Unit 3 Structure and Bonding,0.03837430253680843,4.0,2.019187151268404"
"user_18,""Unit 2 Atoms, Elements and Compounds"",""Unit 2 Atoms, Elements and Compounds"",1.0,2.5,1.75"
"user_18,""Unit 2 Atoms, Elements and Compounds"",Unit 20 Natural Polymers,0.03286407956717296,3.4,1.7164320397835864"
"user_18,Unit 11 Making and identifying salts,Unit 14 Metal Extraction,0.0274567079037108,5.0,2.5137283539518553"
"user_18,Unit 11 Making and identifying salts,Unit 7 Chemical Changes,0.036942163091959135,4.0,2.0184710815459797"
"user_18,Unit 11 Making and identifying salts,Unit 3 Structure and Bonding,0.03336508582407812,4.0,2.016682542912039"
"user_18,Unit 11 Making and identifying salts,Unit 20 Natural Polymers,0.028574143705577155,3.4,1.7142870718527885"
"user_18,Unit 11 Making and identifying salts,Unit 18 The Variety of Organic Chemicals,0.024596196691901946,3.2857142857142856,1.6551552412030939"
"user_18,Unit 8 Plant Transport,Unit 2 Cells,0.07288695394400571,5.0,2.536443476972003"
"user_18,Unit 8 Plant Transport,Unit 7 Animal Nutrition,0.049595237483824786,5.0,2.5247976187419123"
"user_18,Unit 8 Plant Transport,Unit 13 Excretion,0.046852380618961076,5.0,2.5234261903094803"
"user_18,Unit 8 Plant Transport,Unit 20 Microorganisms and biotechnology,0.03852223764335129,5.0,2.519261118821676"
"user_18,Unit 8 Plant Transport,Unit 12 Respiration,0.046852380618961076,4.25,2.1484261903094803"
"user_18,Unit 20 Natural Polymers,Unit 14 Metal Extraction,0.03286407956717296,5.0,2.5164320397835866"
"user_18,Unit 20 Natural Polymers,Unit 20 Natural Polymers,1.0000000000000004,3.4,2.2"
"user_18,Unit 20 Natural Polymers,Unit 7 Chemical Changes,0.04421761674761971,4.0,2.02210880837381"
"user_18,Unit 20 Natural Polymers,Unit 3 Structure and Bonding,0.03993606368008392,4.0,2.019968031840042"
"user_18,Unit 20 Natural Polymers,Unit 19 Polymers,0.37294448955993104,3.0,1.6864722447799656"
"user_18,Unit 17 Inheritance,Unit 2 Cells,0.06457380497776122,5.0,2.5322869024888806"
"user_18,Unit 17 Inheritance,Unit 7 Animal Nutrition,0.04393863400529219,5.0,2.5219693170026463"
"user_18,Unit 17 Inheritance,Unit 13 Excretion,0.04150861471254345,5.0,2.5207543073562717"
"user_18,Unit 17 Inheritance,Unit 20 Microorganisms and biotechnology,0.034128569329426824,5.0,2.5170642846647135"
"user_18,Unit 17 Inheritance,Unit 12 Respiration,0.04150861471254345,4.25,2.1457543073562717"
"user_18,Unit 2 Cells,Unit 2 Cells,1.0000000000000002,5.0,3.0"
"user_18,Unit 2 Cells,Unit 7 Animal Nutrition,0.06835411884727555,5.0,2.5341770594236377"
"user_18,Unit 2 Cells,Unit 13 Excretion,0.06457380497776122,5.0,2.5322869024888806"
"user_18,Unit 2 Cells,Unit 20 Microorganisms and biotechnology,0.05309287229434913,5.0,2.5265464361471746"
"user_18,Unit 2 Cells,Unit 12 Respiration,0.06457380497776122,4.25,2.1572869024888806"
"user_18,""Chapter 10 Marketing, Competition and the Customer"",Chapter 15 The Marketing Mix,0.18857180532137774,4.333333333333333,2.2609525693273556"
"user_18,""Chapter 10 Marketing, Competition and the Customer"",Chapter 14 The Marketing Mix,0.18857180532137774,4.25,2.219285902660689"
"user_18,""Chapter 10 Marketing, Competition and the Customer"",Chapter 25 Analysis of Accountants,0.022556642536330558,4.4,2.2112783212681655"
"user_18,""Chapter 10 Marketing, Competition and the Customer"",Chapter 23 Income Statements,0.022556642536330558,4.0,2.0112783212681653"
"user_18,""Chapter 10 Marketing, Competition and the Customer"",Chapter 24 Balance Sheets,0.022556642536330558,3.6666666666666665,1.8446116546014986"
"user_18,Unit 15 Drugs,Unit 2 Cells,0.06457380497776122,5.0,2.5322869024888806"
"user_18,Unit 15 Drugs,Unit 7 Animal Nutrition,0.04393863400529219,5.0,2.5219693170026463"
"user_18,Unit 15 Drugs,Unit 13 Excretion,0.04150861471254345,5.0,2.5207543073562717"
"user_18,Unit 15 Drugs,Unit 20 Microorganisms and biotechnology,0.034128569329426824,5.0,2.5170642846647135"
"user_18,Unit 15 Drugs,Unit 15 Drugs,1.0000000000000002,3.3333333333333335,2.166666666666667"
"user_18,Unit 13 Excretion,Unit 13 Excretion,1.0000000000000002,5.0,3.0"
"user_18,Unit 13 Excretion,Unit 2 Cells,0.06457380497776122,5.0,2.5322869024888806"
"user_18,Unit 13 Excretion,Unit 7 Animal Nutrition,0.04393863400529219,5.0,2.5219693170026463"
"user_18,Unit 13 Excretion,Unit 20 Microorganisms and biotechnology,0.034128569329426824,5.0,2.5170642846647135"
"user_18,Unit 13 Excretion,Unit 12 Respiration,0.04150861471254345,4.25,2.1457543073562717"
"user_18,Chapter 24 Balance Sheets,Chapter 24 Balance Sheets,1.0,3.6666666666666665,2.333333333333333"
"user_18,Chapter 24 Balance Sheets,Chapter 25 Analysis of Accountants,0.024097485958656392,4.4,2.2120487429793285"
"user_18,Chapter 24 Balance Sheets,Chapter 15 The Marketing Mix,0.02935304534528538,4.333333333333333,2.181343189339309"
"user_18,Chapter 24 Balance Sheets,Chapter 14 The Marketing Mix,0.02935304534528538,4.25,2.1396765226726426"
"user_18,Chapter 24 Balance Sheets,Chapter 23 Income Statements,0.024097485958656392,4.0,2.0120487429793283"
"user_18,Unit 9 Chemical Reactions,Unit 14 Metal Extraction,0.04248841889182005,5.0,2.52124420944591"
"user_18,Unit 9 Chemical Reactions,Unit 7 Chemical Changes,0.4156262309041928,4.0,2.2078131154520966"
"user_18,Unit 9 Chemical Reactions,Unit 3 Structure and Bonding,0.05163145369891064,4.0,2.0258157268494554"
"user_18,Unit 9 Chemical Reactions,Unit 20 Natural Polymers,0.04421761674761971,3.4,1.7221088083738099"
"user_18,Unit 9 Chemical Reactions,Unit 18 The Variety of Organic Chemicals,0.038061864949580804,3.2857142857142856,1.6618880753319332"
"user_18,Unit 9 Transport in humans,Unit 2 Cells,0.07288695394400571,5.0,2.536443476972003"
"user_18,Unit 9 Transport in humans,Unit 7 Animal Nutrition,0.049595237483824786,5.0,2.5247976187419123"
"user_18,Unit 9 Transport in humans,Unit 13 Excretion,0.046852380618961076,5.0,2.5234261903094803"
"user_18,Unit 9 Transport in humans,Unit 20 Microorganisms and biotechnology,0.03852223764335129,5.0,2.519261118821676"
